quaryContent,code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare,code,pubDate,statDate,NRTurnRatio,NRTurnDays,INVTurnRatio,INVTurnDays,CATurnRatio,AssetTurnRatio,code,pubDate,statDate,YOYEquity,YOYAsset,YOYNI,YOYEPSBasic,YOYPNI,code,pubDate,statDate,currentRatio,quickRatio,cashRatio,YOYLiability,liabilityToAsset,assetToEquity,code,pubDate,statDate,CAToAsset,NCAToAsset,tangibleAssetToAsset,ebitToInterest,CFOToOR,CFOToNP,CFOToGr,code,pubDate,statDate,dupontROE,dupontAssetStoEquity,dupontAssetTurn,dupontPnitoni,dupontNitogr,dupontTaxBurden,dupontIntburden,dupontEbittogr
sh.600000-2007-1,sh.600000,2007-04-28,2007-03-31,0.038826,0.185103,,978286343.730000,0.826488,,4354882697.00,1332263340.00,sh.600000,2007-04-28,2007-03-31,,,,,,0.007585,sh.600000,2007-04-28,2007-03-31,0.638243,0.174635,0.336353,,0.336353,sh.600000,2007-04-28,2007-03-31,,,,0.162182,0.963519,27.411742,sh.600000,2007-04-28,2007-03-31,,,,,0.500611,2.704495,0.500611,sh.600000,2007-04-28,2007-03-31,0.038826,27.651976,0.007585,1.000000,0.185103,0.580771,,
sh.600000-2007-2,sh.600000,2007-08-22,2007-06-30,0.100509,0.219910,,2553792630.570000,0.988152,11612895000.000000,4354882697.00,3260608265.00,sh.600000,2007-08-22,2007-06-30,,,,,,0.015917,sh.600000,2007-08-22,2007-06-30,0.529989,0.221540,0.592603,0.429268,0.592603,sh.600000,2007-08-22,2007-06-30,,,,0.212955,0.966083,29.483555,sh.600000,2007-08-22,2007-06-30,,,,,2.343903,10.658463,2.343903,sh.600000,2007-08-22,2007-06-30,0.100509,28.714521,0.015917,1.000000,0.219910,0.464588,,
sh.600000-2007-3,sh.600000,2007-10-27,2007-09-30,0.150558,0.214256,,3923104068.250000,1.105819,,4354882697.00,3260608265.00,sh.600000,2007-10-27,2007-09-30,,,,,,0.023876,sh.600000,2007-10-27,2007-09-30,0.531932,0.323670,0.594486,0.578947,0.594486,sh.600000,2007-10-27,2007-09-30,,,,0.317661,0.967542,30.808917,sh.600000,2007-10-27,2007-09-30,,,,,2.891676,13.496361,2.891676,sh.600000,2007-10-27,2007-09-30,0.150558,29.430698,0.023876,1.000000,0.214256,0.484992,,
sh.600000-2007-4,sh.600000,2008-02-28,2007-12-31,0.207485,0.212501,,5498775402.980000,1.262669,25876434000.000000,4354882697.00,3538227622.00,sh.600000,2008-02-28,2007-12-31,,,,,,0.032258,sh.600000,2008-02-28,2007-12-31,0.144717,0.327293,0.638531,0.482353,0.638531,sh.600000,2008-02-28,2007-12-31,,,,0.334083,0.969073,32.333897,sh.600000,2008-02-28,2007-12-31,,,,,2.141979,10.079840,2.141979,sh.600000,2008-02-28,2007-12-31,0.207485,30.267991,0.032258,1.000000,0.212501,0.511119,,
sh.600000-2008-1,sh.600000,2008-04-26,2008-03-31,0.094165,0.349795,,2811626623.850000,1.682987,,4354882697.00,3538227622.00,sh.600000,2008-04-26,2008-03-31,,,,,,0.008620,sh.600000,2008-04-26,2008-03-31,0.223147,0.349234,1.865529,1.826087,1.865529,sh.600000,2008-04-26,2008-03-31,,,,0.354008,0.966928,30.237466,sh.600000,2008-04-26,2008-03-31,,,,,-0.589015,-1.683889,-0.589015,sh.600000,2008-04-26,2008-03-31,0.094165,31.230895,0.008620,1.000000,0.349795,0.761823,,
sh.600000-2008-2,sh.600000,2008-08-23,2008-06-30,0.202680,0.381584,,6374787462.920000,1.646211,,5661347506.00,5012174267.00,sh.600000,2008-08-23,2008-06-30,,,,,,0.017424,sh.600000,2008-08-23,2008-06-30,0.325368,0.302339,1.496204,1.511111,1.496204,sh.600000,2008-08-23,2008-06-30,,,,0.301530,0.965483,28.971262,sh.600000,2008-08-23,2008-06-30,,,,,1.307070,3.425383,1.307070,sh.600000,2008-08-23,2008-06-30,0.202680,30.483947,0.017424,1.000000,0.381584,0.759325,,
sh.600000-2008-3,sh.600000,2008-10-30,2008-09-30,0.296527,0.382923,,9843965479.110000,2.017123,,5661347506.00,5012174267.00,sh.600000,2008-10-30,2008-09-30,,,,,,0.025322,sh.600000,2008-10-30,2008-09-30,0.389995,0.320979,1.509229,1.521739,1.509229,sh.600000,2008-10-30,2008-09-30,,,,0.318664,0.965846,29.279212,sh.600000,2008-10-30,2008-09-30,,,,,2.409267,6.291784,2.409267,sh.600000,2008-10-30,2008-09-30,0.296527,30.581132,0.025322,1.000000,0.382923,0.760415,,
sh.600000-2008-4,sh.600000,2009-04-10,2008-12-31,0.357715,0.362142,,12515831460.260000,2.210775,34560567000.000000,5661347506.00,5012174267.00,sh.600000,2009-04-10,2008-12-31,,,,,,0.031074,sh.600000,2009-04-10,2008-12-31,0.472883,0.431097,1.276113,1.278351,1.276137,sh.600000,2009-04-10,2008-12-31,,,,0.429738,0.968153,31.399735,sh.600000,2009-04-10,2008-12-31,,,,,3.052728,8.429644,3.052728,sh.600000,2009-04-10,2008-12-31,0.357715,31.787532,0.031074,1.000011,0.362142,0.817844,,
sh.600000-2009-1,sh.600000,2009-04-30,2009-03-31,0.068307,0.374646,,2960465617.630000,2.237062,,5661347506.00,5012174267.00,sh.600000,2009-04-30,2009-03-31,,,,,,0.005625,sh.600000,2009-04-30,2009-03-31,0.432283,0.579043,0.052937,0.052314,0.052929,sh.600000,2009-04-30,2009-03-31,,,,0.584038,0.969987,33.319204,sh.600000,2009-04-30,2009-03-31,,,,,4.239950,11.317211,4.239950,sh.600000,2009-04-30,2009-03-31,0.068307,32.412952,0.005625,0.999993,0.374646,0.765108,,
sh.600000-2009-2,sh.600000,2009-08-29,2009-06-30,0.153257,0.406621,,6781372028.830000,1.630338,16677371000.000000,7925886508.00,7925886508.00,sh.600000,2009-08-29,2009-06-30,,,,,,0.011388,sh.600000,2009-08-29,2009-06-30,0.352572,0.615266,0.063780,0.064677,0.063673,sh.600000,2009-08-29,2009-06-30,,,,0.624608,0.971067,34.562896,sh.600000,2009-08-29,2009-06-30,,,,,0.404333,0.994373,0.404333,sh.600000,2009-08-29,2009-06-30,0.153257,33.099496,0.011388,0.999900,0.406621,0.754822,,
sh.600000-2009-3,sh.600000,2009-10-29,2009-09-30,0.192854,0.390656,,10290733118.980000,1.467953,,8830045640.00,7925886508.00,sh.600000,2009-10-29,2009-09-30,,,,,,0.018187,sh.600000,2009-10-29,2009-09-30,0.707061,0.423080,0.045385,0.044283,0.045320,sh.600000,2009-10-29,2009-09-30,,,,0.412957,0.958975,24.375633,sh.600000,2009-10-29,2009-09-30,,,,,1.548585,3.964060,1.548585,sh.600000,2009-10-29,2009-09-30,0.192854,27.145624,0.018187,0.999938,0.390656,0.757141,,
sh.600000-2009-4,sh.600000,2010-04-07,2009-12-31,0.241107,0.358874,,13215137235.950000,1.496774,,8830045640.00,7925886508.00,sh.600000,2010-04-07,2009-12-31,,,,,,0.025117,sh.600000,2010-04-07,2009-12-31,0.630373,0.239260,0.055874,0.025316,0.055978,sh.600000,2010-04-07,2009-12-31,,,,0.226317,0.958041,23.832851,sh.600000,2010-04-07,2009-12-31,,,,,2.810180,7.830557,2.810180,sh.600000,2010-04-07,2009-12-31,0.241107,26.745212,0.025117,1.000109,0.358874,0.764056,,
sh.600000-2010-1,sh.600000,2010-04-30,2010-03-31,0.058590,0.382771,,4104843212.930000,1.626508,,8830045640.00,7925886508.00,sh.600000,2010-04-30,2010-03-31,,,,,,0.006531,sh.600000,2010-04-30,2010-03-31,0.604597,0.107600,0.386553,0.243316,0.386955,sh.600000,2010-04-30,2010-03-31,,,,0.092155,0.956462,22.968189,sh.600000,2010-04-30,2010-03-31,,,,,-6.939801,-18.130419,-6.939801,sh.600000,2010-04-30,2010-03-31,0.058590,23.432088,0.006531,1.000282,0.382771,0.764523,,
sh.600000-2010-2,sh.600000,2010-08-30,2010-06-30,0.126266,0.399208,,9082585865.130000,1.351734,69280734000.000000,11479059332.00,10303652460.00,sh.600000,2010-08-30,2010-06-30,,,,,,0.013368,sh.600000,2010-08-30,2010-06-30,0.621123,0.099895,0.339343,0.202128,0.339207,sh.600000,2010-08-30,2010-06-30,,,,0.084297,0.957296,23.416792,sh.600000,2010-08-30,2010-06-30,,,,,-1.222650,-3.062687,-1.222650,sh.600000,2010-08-30,2010-06-30,0.126266,23.665786,0.013368,0.999798,0.399208,0.767834,,
sh.600000-2010-3,sh.600000,2010-10-29,2010-09-30,0.198420,0.413615,,14845366054.040000,1.547490,,11479059332.00,11479059332.00,sh.600000,2010-10-29,2010-09-30,,,,,,0.019949,sh.600000,2010-10-29,2010-09-30,0.254743,0.244639,0.442596,0.294294,0.441896,sh.600000,2010-10-29,2010-09-30,,,,0.244137,0.958589,24.147939,sh.600000,2010-10-29,2010-09-30,,,,,-0.562329,-1.359546,-0.562329,sh.600000,2010-10-29,2010-09-30,0.198420,24.061077,0.019949,0.999453,0.413615,0.768153,,
sh.600000-2010-4,sh.600000,2011-03-30,2010-12-31,0.200862,0.384681,,19178586640.940000,1.336501,154856806000.000000,14348824165.00,11479059332.00,sh.600000,2011-03-30,2010-12-31,,,,,,0.026143,sh.600000,2011-03-30,2010-12-31,0.810020,0.350457,0.451259,0.280000,0.450996,sh.600000,2011-03-30,2010-12-31,,,,0.330304,0.943744,17.775904,sh.600000,2011-03-30,2010-12-31,,,,,-0.110459,-0.287143,-0.110459,sh.600000,2011-03-30,2010-12-31,0.200862,19.974556,0.026143,0.999928,0.384681,0.758619,,
sh.600000-2011-1,sh.600000,2011-04-28,2011-03-31,0.048073,0.399709,,6073978805.690000,1.472590,,14348824165.00,11479059332.00,sh.600000,2011-04-28,2011-03-31,,,,,,0.006812,sh.600000,2011-04-28,2011-03-31,0.787413,0.366271,0.479710,0.178771,0.475576,sh.600000,2011-04-28,2011-03-31,,,,0.347031,0.942993,17.541658,sh.600000,2011-04-28,2011-03-31,,,,,2.638941,6.602149,2.638941,sh.600000,2011-04-28,2011-03-31,0.048073,17.700157,0.006812,0.997488,0.399709,0.770884,,
sh.600000-2011-2,sh.600000,2011-08-16,2011-06-30,0.100533,0.405167,,12910687000.000000,1.231727,111436750000.000000,18653471415.00,14922777132.00,sh.600000,2011-08-16,2011-06-30,,,,,,0.013715,sh.600000,2011-08-16,2011-06-30,0.755719,0.378372,0.421477,0.131148,0.418333,sh.600000,2011-08-16,2011-06-30,,,,0.361487,0.945569,18.371914,sh.600000,2011-08-16,2011-06-30,,,,,0.306018,0.755289,0.306018,sh.600000,2011-08-16,2011-06-30,0.100533,18.135068,0.013715,0.997586,0.405167,0.762228,,
sh.600000-2011-3,sh.600000,2011-10-29,2011-09-30,0.151658,0.405004,,19969691554.690000,1.300020,,18653471415.00,14922777132.00,sh.600000,2011-10-29,2011-09-30,,,,,,0.020925,sh.600000,2011-10-29,2011-09-30,0.710353,0.276203,0.345180,0.073441,0.341888,sh.600000,2011-10-29,2011-09-30,,,,0.257409,0.944472,18.009071,sh.600000,2011-10-29,2011-09-30,,,,,0.824989,2.036991,0.824989,sh.600000,2011-10-29,2011-09-30,0.151658,17.949307,0.020925,0.997007,0.405004,0.761126,,
sh.600000-2011-4,sh.600000,2012-03-16,2011-12-31,0.200715,0.402769,,27355112000.000000,1.462783,256852092000.000000,18653471415.00,14922777132.00,sh.600000,2012-03-16,2011-12-31,,,,,,0.027857,sh.600000,2012-03-16,2011-12-31,0.210534,0.225098,0.426336,0.186992,0.422834,sh.600000,2012-03-16,2011-12-31,,,,0.225817,0.944298,17.952680,sh.600000,2012-03-16,2011-12-31,,,,,2.924950,7.262108,2.924950,sh.600000,2012-03-16,2011-12-31,0.200715,17.934268,0.027857,0.997473,0.402769,0.763272,,
sh.600000-2012-1,sh.600000,2012-04-28,2012-03-31,0.051603,0.398418,,7932052000.000000,1.561166,,18653471415.00,14922777132.00,sh.600000,2012-04-28,2012-03-31,,,,,,0.007254,sh.600000,2012-04-28,2012-03-31,0.216862,0.235453,0.305907,0.301538,0.302899,sh.600000,2012-04-28,2012-03-31,,,,0.236452,0.943755,17.779468,sh.600000,2012-04-28,2012-03-31,,,,,3.860729,9.690140,3.860729,sh.600000,2012-04-28,2012-03-31,0.051603,17.942130,0.007254,0.995190,0.398418,0.768786,,
sh.600000-2012-2,sh.600000,2012-08-15,2012-06-30,0.110594,0.431612,,17265760000.000000,1.694025,156578274000.000000,18653471415.00,14922777132.00,sh.600000,2012-08-15,2012-06-30,,,,,,0.013984,sh.600000,2012-08-15,2012-06-30,0.216186,0.236715,0.337323,0.333333,0.334908,sh.600000,2012-08-15,2012-06-30,,,,0.237310,0.946024,18.526657,sh.600000,2012-08-15,2012-06-30,,,,,0.524702,1.215682,0.524702,sh.600000,2012-08-15,2012-06-30,0.110594,18.400544,0.013984,0.995785,0.431612,0.765756,,
sh.600000-2012-3,sh.600000,2012-10-31,2012-09-30,0.164011,0.431365,,26239878000.000000,1.796012,,18653471415.00,14922777132.00,sh.600000,2012-10-31,2012-09-30,,,,,,0.020879,sh.600000,2012-10-31,2012-09-30,0.215862,0.246198,0.313985,0.313027,0.312200,sh.600000,2012-10-31,2012-09-30,,,,0.247409,0.945391,18.311889,sh.600000,2012-10-31,2012-09-30,,,,,0.522219,1.210621,0.522219,sh.600000,2012-10-31,2012-09-30,0.164011,18.289854,0.020879,0.995653,0.431365,0.767068,,
sh.600000-2012-4,sh.600000,2013-03-14,2012-12-31,0.209481,0.413625,,34311000000.000000,1.832688,319128000000.000000,18653471415.00,14922777132.00,sh.600000,2013-03-14,2012-12-31,,,,,,0.028455,sh.600000,2013-03-14,2012-12-31,0.192135,0.171719,0.254286,0.253425,0.252877,sh.600000,2013-03-14,2012-12-31,,,,0.169969,0.942888,17.509320,sh.600000,2013-03-14,2012-12-31,,,,,1.116043,2.698202,1.116043,sh.600000,2013-03-14,2012-12-31,0.209481,17.863391,0.028455,0.996357,0.413625,0.766658,,
sh.600000-2013-1,sh.600000,2013-04-27,2013-03-31,0.048871,0.406660,,8951000000.000000,1.886780,,18653471415.00,14922777132.00,sh.600000,2013-04-27,2013-03-31,,,,,,0.006717,sh.600000,2013-04-27,2013-03-31,0.189692,0.215097,0.128467,0.127660,0.127819,sh.600000,2013-04-27,2013-03-31,,,,0.216079,0.944518,18.023868,sh.600000,2013-04-27,2013-03-31,,,,,4.562355,11.219082,4.562355,sh.600000,2013-04-27,2013-03-31,0.048871,17.987413,0.006717,0.994637,0.406660,0.768194,,
sh.600000-2013-2,sh.600000,2013-08-14,2013-06-30,0.106458,0.419236,,19502000000.000000,1.950254,178774000000.000000,18653471415.00,14922777132.00,sh.600000,2013-08-14,2013-06-30,,,,,,0.014066,sh.600000,2013-08-14,2013-06-30,0.152278,0.142275,0.129503,0.130435,0.127552,sh.600000,2013-08-14,2013-06-30,,,,0.141644,0.945501,18.349021,sh.600000,2013-08-14,2013-06-30,,,,,5.403650,12.889293,5.403650,sh.600000,2013-08-14,2013-06-30,0.106458,18.160711,0.014066,0.994052,0.419236,0.766920,,
