quaryContent,code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare,code,pubDate,statDate,NRTurnRatio,NRTurnDays,INVTurnRatio,INVTurnDays,CATurnRatio,AssetTurnRatio,code,pubDate,statDate,YOYEquity,YOYAsset,YOYNI,YOYEPSBasic,YOYPNI,code,pubDate,statDate,currentRatio,quickRatio,cashRatio,YOYLiability,liabilityToAsset,assetToEquity,code,pubDate,statDate,CAToAsset,NCAToAsset,tangibleAssetToAsset,ebitToInterest,CFOToOR,CFOToNP,CFOToGr,code,pubDate,statDate,dupontROE,dupontAssetStoEquity,dupontAssetTurn,dupontPnitoni,dupontNitogr,dupontTaxBurden,dupontIntburden,dupontEbittogr
sh.600000-2013-3,sh.600000,2013-10-31,2013-09-30,0.159785,0.414007,,30006000000.000000,2.030614,,18653471415.00,14922777132.00,sh.600000,2013-10-31,2013-09-30,,,,,,0.021508,sh.600000,2013-10-31,2013-09-30,0.153423,0.143772,0.143521,0.141328,0.141315,sh.600000,2013-10-31,2013-09-30,,,,0.143052,0.944796,18.114541,sh.600000,2013-10-31,2013-09-30,,,,,3.758875,9.079251,3.758875,sh.600000,2013-10-31,2013-09-30,0.159785,18.057826,0.021508,0.993735,0.414007,0.765381,,
sh.600000-2013-4,sh.600000,2014-03-20,2013-12-31,0.214323,0.411938,,41200000000.000000,2.193801,384754000000.000000,18653471415.00,14922777132.00,sh.600000,2014-03-20,2013-12-31,,,,,,0.029305,sh.600000,2014-03-20,2013-12-31,0.151428,0.169888,0.200781,0.196721,0.197040,sh.600000,2014-03-20,2013-12-31,,,,0.170884,0.943690,17.758907,sh.600000,2014-03-20,2013-12-31,,,,,3.083597,7.485583,3.083597,sh.600000,2014-03-20,2013-12-31,0.214323,17.874660,0.029305,0.993252,0.411938,0.765102,,
sh.600000-2014-1,sh.600000,2014-04-30,2014-03-31,0.050870,0.391566,,10808000000.000000,2.290673,,18653471415.00,14922777132.00,sh.600000,2014-04-30,2014-03-31,,,,,,0.007439,sh.600000,2014-04-30,2014-03-31,0.159761,0.097591,0.207463,0.203354,0.202965,sh.600000,2014-04-30,2014-03-31,,,,0.093830,0.941281,17.030373,sh.600000,2014-04-30,2014-03-31,,,,,-2.882001,-7.360196,-2.882001,sh.600000,2014-04-30,2014-03-31,0.050870,17.623090,0.007439,0.990933,0.391566,0.768214,,
sh.600000-2014-2,sh.600000,2014-08-14,2014-06-30,0.107200,0.387294,,22867000000.000000,2.369103,226912000000.000000,18653471415.00,14922777132.00,sh.600000,2014-08-14,2014-06-30,,,,,,0.015517,sh.600000,2014-08-14,2014-06-30,0.169295,0.133136,0.172546,0.169394,0.168678,sh.600000,2014-08-14,2014-06-30,,,,0.130963,0.943688,17.758155,sh.600000,2014-08-14,2014-06-30,,,,,-0.514608,-1.328727,-0.514608,sh.600000,2014-08-14,2014-06-30,0.107200,18.004675,0.015517,0.990773,0.387294,0.766603,,
sh.600000-2014-3,sh.600000,2014-10-31,2014-09-30,0.159734,0.391732,,35167000000.000000,2.460829,,18653471415.00,14922777132.00,sh.600000,2014-10-31,2014-09-30,,,,,,0.023511,sh.600000,2014-10-31,2014-09-30,0.181920,0.100920,0.171999,0.166979,0.167047,sh.600000,2014-10-31,2014-09-30,,,,0.096185,0.940733,16.872746,sh.600000,2014-10-31,2014-09-30,,,,,0.557729,1.423750,0.557729,sh.600000,2014-10-31,2014-09-30,0.159734,17.527138,0.023511,0.989536,0.391732,0.766851,,
sh.600000-2014-4,sh.600000,2015-03-19,2014-12-31,0.202461,0.384475,,47360000000.000000,2.521032,468672000000.000000,18653471415.00,14922777132.00,sh.600000,2015-03-19,2014-12-31,,,,,,0.031280,sh.600000,2015-03-19,2014-12-31,0.272998,0.140158,0.149515,0.149043,0.149162,sh.600000,2015-03-19,2014-12-31,,,,0.132380,0.937252,15.936814,sh.600000,2015-03-19,2014-12-31,,,,,1.551846,4.036275,1.551846,sh.600000,2015-03-19,2014-12-31,0.202461,16.954366,0.031280,0.992948,0.384475,0.763502,,
sh.600000-2015-1,sh.600000,2015-04-30,2015-03-31,0.041029,0.342790,,11309000000.000000,2.546979,,18653471415.00,14922777132.00,sh.600000,2015-04-30,2015-03-31,,,,,,0.007807,sh.600000,2015-04-30,2015-03-31,0.317468,0.137637,0.046355,0.045296,0.045191,sh.600000,2015-04-30,2015-03-31,,,,0.126601,0.932150,14.738411,sh.600000,2015-04-30,2015-03-31,,,,,-2.467006,-7.196834,-2.467006,sh.600000,2015-04-30,2015-03-31,0.041029,15.488052,0.007807,0.989831,0.342790,0.764432,,
sh.600000-2015-2,sh.600000,2015-08-20,2015-06-30,0.087578,0.341240,,24126000000.000000,2.587883,255438000000.000000,18653471415.00,14922777132.00,sh.600000,2015-08-20,2015-06-30,,,,,,0.016069,sh.600000,2015-08-20,2015-06-30,0.308659,0.171370,0.055058,0.054321,0.055041,sh.600000,2015-08-20,2015-06-30,,,,0.163349,0.937226,15.930117,sh.600000,2015-08-20,2015-06-30,,,,,2.980057,8.733027,2.980057,sh.600000,2015-08-20,2015-06-30,0.087578,16.120587,0.016069,0.990757,0.341240,0.765273,,
sh.600000-2015-3,sh.600000,2015-10-30,2015-09-30,0.132619,0.344972,,37475000000.000000,2.647711,,18653471415.00,14922777132.00,sh.600000,2015-10-30,2015-09-30,,,,,,0.024091,sh.600000,2015-10-30,2015-09-30,0.297961,0.218869,0.065630,0.067524,0.067904,sh.600000,2015-10-30,2015-09-30,,,,0.214088,0.937043,15.883766,sh.600000,2015-10-30,2015-09-30,,,,,2.712304,7.862388,2.712304,sh.600000,2015-10-30,2015-09-30,0.132619,16.092088,0.024091,0.991648,0.344972,0.764952,,
sh.600000-2015-4,sh.600000,2016-04-07,2015-12-31,0.175910,0.347984,,50997000000.000000,2.712846,515134000000.000000,18653471415.00,18653471415.00,sh.600000,2016-04-07,2015-12-31,,,,,,0.031720,sh.600000,2016-04-07,2015-12-31,0.211405,0.202203,0.076795,0.057120,0.076086,sh.600000,2016-04-07,2015-12-31,,,,0.201674,0.936840,15.832869,sh.600000,2016-04-07,2015-12-31,,,,,2.448448,7.036100,2.448448,sh.600000,2016-04-07,2015-12-31,0.175910,16.060576,0.031720,0.992294,0.347984,0.762549,,
sh.600000-2016-1,sh.600000,2016-04-30,2016-03-31,0.042265,0.332654,,14035000000.000000,2.713685,,19652981747.00,18653471415.00,sh.600000,2016-04-30,2016-03-31,,,,,,0.008214,sh.600000,2016-04-30,2016-03-31,0.203598,0.228571,0.241047,0.160000,0.243702,sh.600000,2016-04-30,2016-03-31,,,,0.230177,0.933368,15.007837,sh.600000,2016-04-30,2016-03-31,,,,,-2.407622,-7.237620,-2.407622,sh.600000,2016-04-30,2016-03-31,0.042265,15.592726,0.008214,0.991949,0.332654,0.760663,,
sh.600000-2016-2,sh.600000,2016-08-11,2016-06-30,0.081046,0.329066,,27040000000.000000,2.473416,262784000000.000000,21618279922.00,20518818557.00,sh.600000,2016-08-11,2016-06-30,,,,,,0.015779,sh.600000,2016-08-11,2016-06-30,0.209124,0.166724,0.120783,0.054936,0.119943,sh.600000,2016-08-11,2016-06-30,,,,0.163689,0.934788,15.334503,sh.600000,2016-08-11,2016-06-30,,,,,-1.631322,-4.957433,-1.631322,sh.600000,2016-08-11,2016-06-30,0.081046,15.766660,0.015779,0.990015,0.329066,0.765529,,
sh.600000-2016-3,sh.600000,2016-10-29,2016-09-30,0.120543,0.340186,,41138000000.000000,2.503622,,21618279922.00,20518818557.00,sh.600000,2016-10-29,2016-09-30,,,,,,0.022798,sh.600000,2016-10-29,2016-09-30,0.198311,0.153786,0.097745,0.034235,0.094720,sh.600000,2016-10-29,2016-09-30,,,,0.150623,0.934474,15.261082,sh.600000,2016-10-29,2016-09-30,,,,,-1.238712,-3.641281,-1.238712,sh.600000,2016-10-29,2016-09-30,0.120543,15.716937,0.022798,0.988915,0.340186,0.766228,,
sh.600000-2016-4,sh.600000,2017-04-01,2016-12-31,0.155461,0.333835,,53678000000.000000,2.456208,255506000000.000000,21618279922.00,20518818557.00,sh.600000,2017-04-01,2016-12-31,,,,,,0.029499,sh.600000,2017-04-01,2016-12-31,0.167456,0.161153,0.052572,-0.007432,0.049304,sh.600000,2017-04-01,2016-12-31,,,,0.160520,0.936330,15.705897,sh.600000,2017-04-01,2016-12-31,,,,,-1.194046,-3.576754,-1.194046,sh.600000,2017-04-01,2016-12-31,0.155461,15.958635,0.029499,0.989213,0.333835,0.767103,,
sh.600000-2017-1,sh.600000,2017-04-27,2017-03-31,0.038668,0.345774,,14647000000.000000,2.481187,,21618279922.00,21618279922.00,sh.600000,2017-04-27,2017-03-31,,,,,,0.007212,sh.600000,2017-04-27,2017-03-31,0.106050,0.126566,0.043605,0.000000,0.038788,sh.600000,2017-04-27,2017-03-31,,,,0.128035,0.934585,15.287065,sh.600000,2017-04-27,2017-03-31,,,,,-4.744334,-13.720898,-4.744334,sh.600000,2017-04-27,2017-03-31,0.038668,15.704279,0.007212,0.987369,0.345774,0.770206,,
sh.600000-2017-2,sh.600000,2017-08-30,2017-06-30,0.074617,0.342179,,28522000000.000000,1.939029,83354000000.000000,28103763899.00,28103763899.00,sh.600000,2017-08-30,2017-06-30,,,,,,0.014161,sh.600000,2017-08-30,2017-06-30,0.120243,0.101298,0.054808,0.021053,0.052111,sh.600000,2017-08-30,2017-06-30,,,,0.100020,0.933703,15.083598,sh.600000,2017-08-30,2017-06-30,,,,,-3.071550,-8.976439,-3.071550,sh.600000,2017-08-30,2017-06-30,0.074617,15.594453,0.014161,0.987483,0.342179,0.776088,,
sh.600000-2017-3,sh.600000,2017-10-28,2017-09-30,0.106690,0.339799,,42396000000.000000,1.850261,,29352080397.00,28103763899.00,sh.600000,2017-10-28,2017-09-30,,,,,,0.020932,sh.600000,2017-10-28,2017-09-30,0.159937,0.089779,0.030580,0.006944,0.029743,sh.600000,2017-10-28,2017-09-30,,,,0.084902,0.930292,14.345486,sh.600000,2017-10-28,2017-09-30,,,,,-0.788536,-2.320596,-0.788536,sh.600000,2017-10-28,2017-09-30,0.106690,15.180217,0.020932,0.988112,0.339799,0.774455,,
sh.600000-2017-4,sh.600000,2018-04-28,2017-12-31,0.136782,0.326191,,55002000000.000000,1.848523,168619000000.000000,29352080397.00,28103763899.00,sh.600000,2018-04-28,2017-12-31,,,,,,0.028116,sh.600000,2018-04-28,2017-12-31,0.156156,0.047800,0.024666,-0.005405,0.021827,sh.600000,2018-04-28,2017-12-31,,,,0.040465,0.929775,14.240032,sh.600000,2018-04-28,2017-12-31,,,,,-0.834265,-2.557598,-0.834265,sh.600000,2018-04-28,2017-12-31,0.136782,15.118785,0.028116,0.986473,0.326191,0.787678,,
sh.600000-2018-1,sh.600000,2018-04-28,2018-03-31,0.033516,0.364859,,14459000000.000000,1.843174,,29352080397.00,28103763899.00,sh.600000,2018-04-28,2018-03-31,,,,,,0.006459,sh.600000,2018-04-28,2018-03-31,0.126714,0.041315,-0.012835,-0.061224,-0.010856,sh.600000,2018-04-28,2018-03-31,,,,0.035206,0.929103,14.104898,sh.600000,2018-04-28,2018-03-31,,,,,-1.229529,-3.369873,-1.229529,sh.600000,2018-04-28,2018-03-31,0.033516,14.374283,0.006459,0.989349,0.364859,0.845259,,
sh.600000-2018-2,sh.600000,2018-08-30,2018-06-30,0.065959,0.351342,,28900000000.000000,1.862287,,29352080397.00,28103763899.00,sh.600000,2018-08-30,2018-06-30,,,,,,0.013453,sh.600000,2018-08-30,2018-06-30,0.139222,0.029814,0.013253,-0.020619,0.014344,sh.600000,2018-08-30,2018-06-30,,,,0.021929,0.926553,13.615334,sh.600000,2018-08-30,2018-06-30,,,,,-1.435701,-4.086332,-1.435701,sh.600000,2018-08-30,2018-06-30,0.065959,14.117024,0.013453,0.988547,0.351342,0.845994,,
sh.600000-2018-3,sh.600000,2018-10-31,2018-09-30,0.098112,0.343516,,43664000000.000000,1.893324,,29352080397.00,28103763899.00,sh.600000,2018-10-31,2018-09-30,,,,,,0.020792,sh.600000,2018-10-31,2018-09-30,0.091073,0.004181,0.029908,-0.006897,0.031390,sh.600000,2018-10-31,2018-09-30,,,,-0.002479,0.924122,13.179093,sh.600000,2018-10-31,2018-09-30,,,,,-2.848571,-8.292392,-2.848571,sh.600000,2018-10-31,2018-09-30,0.098112,13.881491,0.020792,0.989534,0.343516,0.857957,,
sh.600000-2018-4,sh.600000,2019-03-26,2018-12-31,0.124674,0.329453,,56515000000.000000,1.904942,171542000000.000000,29352080397.00,28103763899.00,sh.600000,2019-03-26,2018-12-31,,,,,,,sh.600000,2019-03-26,2018-12-31,0.108504,0.024826,0.027508,0.005435,0.030521,sh.600000,2019-03-26,2018-12-31,,,,0.018396,0.923941,13.147719,sh.600000,2019-03-26,2018-12-31,,,,,-1.972462,-5.987083,-1.972462,sh.600000,2019-03-26,2018-12-31,0.124674,13.854311,,0.989366,0.329453,0.865679,,
sh.600000-2019-1,sh.600000,2019-04-30,2019-03-31,0.034284,0.331942,,16625000000.000000,1.978327,,29352080397.00,28103763899.00,sh.600000,2019-04-30,2019-03-31,,,,,,,sh.600000,2019-04-30,2019-03-31,0.140998,0.067925,0.149803,0.152174,0.150577,sh.600000,2019-04-30,2019-03-31,,,,0.062444,0.924334,13.215981,sh.600000,2019-04-30,2019-03-31,,,,,3.702440,11.153865,3.702440,sh.600000,2019-04-30,2019-03-31,0.034284,13.371919,,0.990015,0.331942,0.860641,,
sh.600000-2019-2,sh.600000,2019-08-24,2019-06-30,0.066587,0.332083,,32411000000.000000,2.025444,,29352080397.00,28103763899.00,sh.600000,2019-08-24,2019-06-30,,,,,,,sh.600000,2019-08-24,2019-06-30,0.117748,0.093265,0.121488,0.126316,0.123806,sh.600000,2019-08-24,2019-06-30,,,,0.091401,0.924973,13.328613,sh.600000,2019-08-24,2019-06-30,,,,,0.090493,0.272500,0.090493,sh.600000,2019-08-24,2019-06-30,0.066587,13.428551,,0.990590,0.332083,0.848056,,
sh.600000-2019-3,sh.600000,2019-10-30,2019-09-30,0.095587,0.333802,,48864000000.000000,2.080159,,29352080397.00,28103763899.00,sh.600000,2019-10-30,2019-09-30,,,,,,,sh.600000,2019-10-30,2019-09-30,0.186028,0.115201,0.119091,0.125000,0.119032,sh.600000,2019-10-30,2019-09-30,,,,0.109532,0.919424,12.410689,sh.600000,2019-10-30,2019-09-30,,,,,-0.460761,-1.380341,-0.460761,sh.600000,2019-10-30,2019-09-30,0.095587,12.929761,,0.989481,0.333802,0.846423,,
sh.600000-2019-4,sh.600000,2020-04-25,2019-12-31,0.114901,0.312059,,59506000000.000000,2.007047,190688000000.000000,29352080397.00,28103763899.00,sh.600000,2020-04-25,2019-12-31,,,,,,,sh.600000,2020-04-25,2019-12-31,0.174524,0.113890,0.052924,0.054054,0.053600,sh.600000,2020-04-25,2019-12-31,,,,0.109039,0.919918,12.487152,sh.600000,2020-04-25,2019-12-31,,,,,-0.359897,-1.153295,-0.359897,sh.600000,2020-04-25,2019-12-31,0.114901,12.965903,,0.990001,0.312059,0.852314,,
sh.600000-2020-1,sh.600000,2020-04-25,2020-03-31,0.030746,0.316289,,17530000000.000000,2.037777,,29352080397.00,28103763899.00,sh.600000,2020-04-25,2020-03-31,,,,,,,sh.600000,2020-04-25,2020-03-31,0.177756,0.114666,0.054436,0.056604,0.054803,sh.600000,2020-04-25,2020-03-31,,,,0.109644,0.920170,12.526575,sh.600000,2020-04-25,2020-03-31,,,,,1.666751,5.269709,1.666751,sh.600000,2020-04-25,2020-03-31,0.030746,12.668370,,0.990359,0.316289,0.846615,,
sh.600000-2020-2,sh.600000,2020-08-29,2020-06-30,0.051763,0.288481,,29254000000.000000,1.899693,101407000000.000000,29352111310.00,28103794812.00,sh.600000,2020-08-29,2020-06-30,,,,,,,sh.600000,2020-08-29,2020-06-30,0.146376,0.129310,-0.097405,-0.102804,-0.098144,sh.600000,2020-08-29,2020-06-30,,,,0.128029,0.923924,13.144756,sh.600000,2020-08-29,2020-06-30,,,,,1.216257,4.216073,1.216257,sh.600000,2020-08-29,2020-06-30,0.051763,12.984997,,0.989779,0.288481,0.871537,,
